cell_global_id,cell_folder,aging_condition,aging_temperature_C,rpt_id_from_filename,source_file,channel,channel_num,rpt_id,window_start_s,window_end_s,project_mode,dcir_project_ohm,dcir_project_window_mean_ohm,dcir_project_window_median_ohm,dcir_project_window_std_ohm,dcir_project_window_min_ohm,dcir_project_window_max_ohm,dcir_project_window_start_ohm,dcir_project_window_end_ohm,dcir_project_window_n,dcir_soc50_3a_charge_window_mean_ohm,dcir_soc50_3a_discharge_window_mean_ohm,dcir_soc50_3a_pair_window_mean_ohm,soc50_3a_charge_step,soc50_3a_discharge_step,soc50_3a_repeat,dcir_soc00_window_mean_ohm,dcir_soc00_window_median_ohm,dcir_soc00_window_std_ohm,dcir_soc00_window_start_ohm,dcir_soc00_window_end_ohm,dcir_soc10_window_mean_ohm,dcir_soc10_window_median_ohm,dcir_soc10_window_std_ohm,dcir_soc10_window_start_ohm,dcir_soc10_window_end_ohm,dcir_soc20_window_mean_ohm,dcir_soc20_window_median_ohm,dcir_soc20_window_std_ohm,dcir_soc20_window_start_ohm,dcir_soc20_window_end_ohm,dcir_soc30_window_mean_ohm,dcir_soc30_window_median_ohm,dcir_soc30_window_std_ohm,dcir_soc30_window_start_ohm,dcir_soc30_window_end_ohm,dcir_soc40_window_mean_ohm,dcir_soc40_window_median_ohm,dcir_soc40_window_std_ohm,dcir_soc40_window_start_ohm,dcir_soc40_window_end_ohm,dcir_soc50_window_mean_ohm,dcir_soc50_window_median_ohm,dcir_soc50_window_std_ohm,dcir_soc50_window_start_ohm,dcir_soc50_window_end_ohm,dcir_soc60_window_mean_ohm,dcir_soc60_window_median_ohm,dcir_soc60_window_std_ohm,dcir_soc60_window_start_ohm,dcir_soc60_window_end_ohm,dcir_soc70_window_mean_ohm,dcir_soc70_window_median_ohm,dcir_soc70_window_std_ohm,dcir_soc70_window_start_ohm,dcir_soc70_window_end_ohm,dcir_soc80_window_mean_ohm,dcir_soc80_window_median_ohm,dcir_soc80_window_std_ohm,dcir_soc80_window_start_ohm,dcir_soc80_window_end_ohm,status,cell_channel_match
23,23. 4.5V@ 25°C #3,4.5V@ 25°C #3,25.0,0,/content/drive/MyDrive/Battery raw data/RPT Data/23. 4.5V@ 25°C #3/0.csv,M02Ch090[090],90,0,8.0,10.0,discharge,0.023023757139364828,0.023023757139364828,0.02303486899126599,0.0004834613400405871,0.022534835655710416,0.023501566771118077,0.022534835655710416,0.023501566771118077,3,0.024067468915630486,0.023023757139364828,0.02282891922373898,37,39,1,0.09016666666666692,0.09016666666666692,2.651347637902923e-16,0.0901666666666671,0.09016666666666673,0.03049999999999997,0.03049999999999997,0.0,0.03049999999999997,0.03049999999999997,0.02516666666666667,0.02516666666666667,2.6251129656189234e-16,0.025166666666666858,0.025166666666666487,0.023999999999999765,0.023999999999999765,2.6251129656189234e-16,0.02399999999999995,0.023999999999999577,0.02416666666666669,0.02416666666666669,1.3004642372687692e-16,0.02416666666666678,0.024166666666666597,0.025333333333332764,0.025333333333332764,0.0,0.025333333333332764,0.025333333333332764,0.026166666666667025,0.026166666666667025,1.3004642372687692e-16,0.02616666666666693,0.026166666666667115,0.022500000000000207,0.022500000000000207,1.3004642372687692e-16,0.022500000000000298,0.022500000000000114,0.023170528421403234,0.023170528421403234,5.225521552224742e-16,0.023170528421403606,0.023170528421402867,OK,False
23,23. 4.5V@ 25°C #3,4.5V@ 25°C #3,25.0,1,/content/drive/MyDrive/Battery raw data/RPT Data/23. 4.5V@ 25°C #3/1.csv,M02Ch090[090],90,1,8.0,10.0,discharge,0.024146317188185624,0.024146317188185624,0.02416827788519242,0.00046669095068789827,0.02366903357002373,0.024601640109340725,0.02366903357002373,0.024601640109340725,3,0.02525639743546998,0.024146317188185624,0.024034665538271317,37,39,1,0.09001500250041625,0.09001500250041625,2.651347637902923e-16,0.09001500250041607,0.09001500250041644,0.03149999999999996,0.03149999999999996,1.3256738189514616e-16,0.03150000000000005,0.03149999999999986,0.026499999999999673,0.026499999999999673,0.0,0.026499999999999673,0.026499999999999673,0.024495917347108525,0.024495917347108525,2.600465634695002e-16,0.02449591734710834,0.02449591734710871,0.0260000000000001,0.0260000000000001,0.0,0.0260000000000001,0.0260000000000001,0.02750000000000049,0.02750000000000049,2.6251129656189234e-16,0.027500000000000673,0.027500000000000302,0.025666666666666615,0.025666666666666615,2.6251129656189234e-16,0.02566666666666643,0.025666666666666803,0.02416666666666669,0.02416666666666669,1.3004642372687692e-16,0.02416666666666678,0.024166666666666597,0.023666666666667946,0.023666666666667946,2.6251129656189234e-16,0.023666666666668133,0.023666666666667762,OK,False
23,23. 4.5V@ 25°C #3,4.5V@ 25°C #3,25.0,2,/content/drive/MyDrive/Battery raw data/RPT Data/23. 4.5V@ 25°C #3/2.csv,M02Ch090[090],90,2,8.0,10.0,discharge,0.027068471231415505,0.027068471231415505,0.027068471231415554,0.0005000333355556497,0.02656843789585983,0.02756850456697113,0.02656843789585983,0.02756850456697113,3,0.028290475672825156,0.027068471231415505,0.026996100756506006,37,39,1,0.09150000000000075,0.09150000000000075,1.2794688166302258e-16,0.09150000000000084,0.09150000000000066,0.033999999999999864,0.033999999999999864,1.3256738189514616e-16,0.03399999999999977,0.03399999999999996,0.029166666666666972,0.029166666666666972,2.6251129656189234e-16,0.029166666666667156,0.029166666666666785,0.027666666666666583,0.027666666666666583,0.0,0.027666666666666583,0.027666666666666583,0.029833333333333472,0.029833333333333472,1.3247655120144353e-16,0.029833333333333566,0.02983333333333338,0.030833333333333823,0.030833333333333823,2.6251129656189234e-16,0.03083333333333364,0.03083333333333401,0.02750000000000049,0.02750000000000049,2.6251129656189234e-16,0.027500000000000673,0.027500000000000302,0.02783333333333397,0.02783333333333397,5.249996658723873e-16,0.02783333333333434,0.0278333333333336,0.02800000000000173,0.02800000000000173,5.249996658723873e-16,0.0280000000000021,0.028000000000001357,OK,False
23,23. 4.5V@ 25°C #3,4.5V@ 25°C #3,25.0,3,/content/drive/MyDrive/Battery raw data/RPT Data/23. 4.5V@ 25°C #3/3.csv,M02Ch090[090],90,3,8.0,10.0,discharge,0.03133438413273188,0.03133438413273188,0.03133333333333329,0.0005672180060198439,0.03076769225640849,0.03190212680845386,0.03076769225640849,0.03190212680845386,3,0.03274553596230988,0.03133438413273188,0.0313566043002024,37,39,1,0.08049999999999984,0.08049999999999984,2.5514002453611344e-16,0.08050000000000002,0.08049999999999966,0.035500000000000254,0.035500000000000254,1.3256738189514616e-16,0.03550000000000035,0.03550000000000016,0.033666666666666845,0.033666666666666845,2.6009284745375385e-16,0.03366666666666703,0.033666666666666664,0.033999999999999864,0.033999999999999864,1.3256738189514616e-16,0.03399999999999977,0.03399999999999996,0.0353333333333337,0.0353333333333337,2.6009284745375385e-16,0.035333333333333515,0.03533333333333388,0.03533333333333333,0.03533333333333333,2.6009284745375385e-16,0.035333333333333515,0.03533333333333315,0.032833333333332125,0.032833333333332125,2.6495310240288706e-16,0.03283333333333194,0.03283333333333231,0.03216666666666609,0.03216666666666609,5.200931269390004e-16,0.032166666666666455,0.03216666666666572,0.037499999999999756,0.037499999999999756,2.6009284745375385e-16,0.037499999999999575,0.03749999999999994,OK,False
24,24. 4.5V@ 25°C #4,4.5V@ 25°C #4,25.0,0,/content/drive/MyDrive/Battery raw data/RPT Data/24. 4.5V@ 25°C #4/0.csv,M01Ch020[020],20,0,8.0,10.0,discharge,0.022555555555555537,0.022555555555555537,0.022666666666666686,0.0005091750772173389,0.021999999999999947,0.022999999999999982,0.021999999999999947,0.022999999999999982,3,0.023333333333333327,0.022555555555555537,0.022277777777777768,37,39,1,0.08833333333333304,0.08833333333333304,2.651347637902923e-16,0.08833333333333286,0.08833333333333324,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.023333333333333633,0.023333333333333633,1.3247655120144353e-16,0.02333333333333354,0.023333333333333726,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.02166666666666715,0.02166666666666715,1.3247655120144353e-16,0.021666666666667056,0.021666666666667243,0.023333333333334094,0.023333333333334094,5.225521552224742e-16,0.023333333333334465,0.023333333333333726,OK,False
24,24. 4.5V@ 25°C #4,4.5V@ 25°C #4,25.0,1,/content/drive/MyDrive/Battery raw data/RPT Data/24. 4.5V@ 25°C #4/1.csv,M01Ch020[020],20,1,8.0,10.0,discharge,0.023444444444444476,0.023444444444444476,0.023333333333333428,0.0005091750772173246,0.022999999999999982,0.02400000000000002,0.022999999999999982,0.02400000000000002,3,0.025000000000000012,0.023444444444444476,0.023722222222222224,37,39,1,0.08999999999999952,0.08999999999999952,2.651347637902923e-16,0.08999999999999934,0.08999999999999972,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.023333333333333633,0.023333333333333633,1.3247655120144353e-16,0.02333333333333354,0.023333333333333726,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.023333333333334094,0.023333333333334094,5.225521552224742e-16,0.023333333333334465,0.023333333333333726,OK,False
24,24. 4.5V@ 25°C #4,4.5V@ 25°C #4,25.0,2,/content/drive/MyDrive/Battery raw data/RPT Data/24. 4.5V@ 25°C #4/2.csv,M01Ch020[020],20,2,8.0,10.0,discharge,0.02655555555555554,0.02655555555555554,0.02666666666666669,0.0005091750772173389,0.02599999999999995,0.026999999999999986,0.02599999999999995,0.026999999999999986,3,0.027999999999999973,0.02655555555555554,0.02661111111111109,37,39,1,0.09333333333333332,0.09333333333333332,1.2794688166302258e-16,0.09333333333333324,0.09333333333333342,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.030000000000000398,0.030000000000000398,0.0,0.030000000000000398,0.030000000000000398,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.02833333333333225,0.02833333333333225,2.600465634695002e-16,0.028333333333332066,0.028333333333332433,0.02833333333333225,0.02833333333333225,2.600465634695002e-16,0.028333333333332066,0.028333333333332433,OK,False
24,24. 4.5V@ 25°C #4,4.5V@ 25°C #4,25.0,3,/content/drive/MyDrive/Battery raw data/RPT Data/24. 4.5V@ 25°C #4/3.csv,M01Ch020[020],20,3,8.0,10.0,discharge,0.030111111111111147,0.030111111111111147,0.0300000000000001,0.0005091750772173231,0.029666666666666657,0.030666666666666693,0.029666666666666657,0.030666666666666693,3,0.031666666666666635,0.030111111111111147,0.030222222222222223,37,39,1,0.08666666666666656,0.08666666666666656,2.651347637902923e-16,0.08666666666666638,0.08666666666666675,0.03499999999999985,0.03499999999999985,0.0,0.03499999999999985,0.03499999999999985,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.03499999999999985,0.03499999999999985,0.0,0.03499999999999985,0.03499999999999985,0.03500000000000068,0.03500000000000068,1.3256738189514616e-16,0.035000000000000774,0.035000000000000586,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.03499999999999985,0.03499999999999985,0.0,0.03499999999999985,0.03499999999999985,OK,False
25,25. 45°C #1,45°C #1,45.0,0,/content/drive/MyDrive/Battery raw data/RPT Data/25. 45°C #1/0.csv,M02Ch073[073],73,0,8.0,10.0,discharge,0.023111111111111127,0.023111111111111127,0.022999999999999982,0.0005091750772173409,0.022666666666666686,0.023666666666666725,0.022666666666666686,0.023666666666666725,3,0.02399999999999997,0.023111111111111127,0.022888888888888886,37,39,1,0.09166666666666684,0.09166666666666684,1.2794688166302258e-16,0.09166666666666676,0.09166666666666694,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.021666666666666317,0.021666666666666317,2.600465634695002e-16,0.021666666666666133,0.0216666666666665,0.023333333333334094,0.023333333333334094,5.225521552224742e-16,0.023333333333334465,0.023333333333333726,OK,False
25,25. 45°C #1,45°C #1,45.0,1,/content/drive/MyDrive/Battery raw data/RPT Data/25. 45°C #1/1.csv,M01Ch033[033],33,1,8.0,10.0,discharge,0.023666666666666673,0.023666666666666673,0.023666666666666725,0.0003333333333333712,0.02333333333333328,0.02400000000000002,0.02333333333333328,0.02400000000000002,3,0.024777777777777763,0.023666666666666673,0.023555555555555552,37,39,1,0.08999999999999952,0.08999999999999952,2.651347637902923e-16,0.08999999999999934,0.08999999999999972,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0233333333333328,0.0233333333333328,2.600465634695002e-16,0.023333333333332616,0.023333333333332984,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.023333333333333633,0.023333333333333633,1.3247655120144353e-16,0.02333333333333354,0.023333333333333726,0.023333333333334094,0.023333333333334094,5.225521552224742e-16,0.023333333333334465,0.023333333333333726,OK,False
25,25. 45°C #1,45°C #1,45.0,2,/content/drive/MyDrive/Battery raw data/RPT Data/25. 45°C #1/2.csv,M01Ch033[033],33,2,8.0,10.0,discharge,0.024777777777777815,0.024777777777777815,0.024666666666666764,0.0005091750772173246,0.024333333333333318,0.025333333333333357,0.024333333333333318,0.025333333333333357,3,0.025666666666666702,0.024777777777777815,0.02472222222222224,37,39,1,0.09166666666666684,0.09166666666666684,1.2794688166302258e-16,0.09166666666666676,0.09166666666666694,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.024999999999999283,0.024999999999999283,2.600465634695002e-16,0.0249999999999991,0.024999999999999467,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,0.02500000000000095,0.02500000000000095,0.0,0.02500000000000095,0.02500000000000095,OK,False
25,25. 45°C #1,45°C #1,45.0,3,/content/drive/MyDrive/Battery raw data/RPT Data/25. 45°C #1/3.csv,M01Ch033[033],33,3,8.0,10.0,discharge,0.025888888888888947,0.025888888888888947,0.026000000000000096,0.0005091750772173389,0.025333333333333357,0.026333333333333393,0.025333333333333357,0.026333333333333393,3,0.02666666666666664,0.025888888888888947,0.025611111111111126,37,39,1,0.09166666666666684,0.09166666666666684,1.2794688166302258e-16,0.09166666666666676,0.09166666666666694,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.028333333333333915,0.028333333333333915,0.0,0.028333333333333915,0.028333333333333915,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.028333333333333915,0.028333333333333915,0.0,0.028333333333333915,0.028333333333333915,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.025000000000000116,0.025000000000000116,1.3247655120144353e-16,0.025000000000000022,0.02500000000000021,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,0.02500000000000095,0.02500000000000095,0.0,0.02500000000000095,0.02500000000000095,OK,False
25,25. 45°C #1,45°C #1,45.0,4,/content/drive/MyDrive/Battery raw data/RPT Data/25. 45°C #1/4.csv,M01Ch033[033],33,4,8.0,10.0,discharge,0.026777777777777834,0.026777777777777834,0.02666666666666669,0.0005091750772173409,0.026333333333333393,0.02733333333333343,0.026333333333333393,0.02733333333333343,3,0.027999999999999924,0.026777777777777834,0.026722222222222217,37,39,1,0.0949999999999998,0.0949999999999998,1.2794688166302258e-16,0.09499999999999972,0.0949999999999999,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.0266666666666666,0.0266666666666666,1.3247655120144353e-16,0.026666666666666505,0.026666666666666693,0.02666666666666706,0.02666666666666706,5.225521552224742e-16,0.02666666666666743,0.026666666666666693,0.028333333333333915,0.028333333333333915,0.0,0.028333333333333915,0.028333333333333915,OK,False
25,25. 45°C #1,45°C #1,45.0,5,/content/drive/MyDrive/Battery raw data/RPT Data/25. 45°C #1/5.csv,M01Ch033[033],33,5,8.0,10.0,discharge,0.028111111111111173,0.028111111111111173,0.028000000000000025,0.0005091750772173409,0.027666666666666728,0.028666666666666767,0.027666666666666728,0.028666666666666767,3,0.028666666666666566,0.028111111111111173,0.027722222222222204,37,39,1,0.09666666666666712,0.09666666666666712,0.0,0.09666666666666712,0.09666666666666712,0.03333333333333337,0.03333333333333337,0.0,0.03333333333333337,0.03333333333333337,0.029999999999999565,0.029999999999999565,1.3247655120144353e-16,0.02999999999999947,0.02999999999999966,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.03166666666666605,0.03166666666666605,1.3256738189514616e-16,0.031666666666665955,0.03166666666666614,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.028333333333333082,0.028333333333333082,1.3247655120144353e-16,0.02833333333333299,0.028333333333333176,0.028333333333333915,0.028333333333333915,0.0,0.028333333333333915,0.028333333333333915,0.030000000000000027,0.030000000000000027,5.225521552224742e-16,0.030000000000000398,0.02999999999999966,OK,False
25,25. 45°C #1,45°C #1,45.0,6,/content/drive/MyDrive/Battery raw data/RPT Data/25. 45°C #1/6.csv,M01Ch033[033],33,6,8.0,10.0,discharge,0.030022877821484394,0.030022877821484394,0.030033333333333356,0.0005157627564661225,0.029501966797786452,0.030533333333333374,0.029501966797786452,0.030533333333333374,3,0.03057540648767521,0.030022877821484394,0.0296491732656057,37,39,1,0.09816666666666668,0.09816666666666668,1.2794688166302258e-16,0.09816666666666678,0.0981666666666666,0.03516666666666678,0.03516666666666678,1.3256738189514616e-16,0.03516666666666668,0.03516666666666687,0.03200000000000036,0.03200000000000036,2.6009284745375385e-16,0.03200000000000055,0.03200000000000018,0.03099999999999955,0.03099999999999955,0.0,0.03099999999999955,0.03099999999999955,0.032999999999999884,0.032999999999999884,2.6495310240288706e-16,0.032999999999999696,0.03300000000000007,0.033666666666666845,0.033666666666666845,2.6009284745375385e-16,0.03366666666666703,0.033666666666666664,0.0313333333333334,0.0313333333333334,2.6495310240288706e-16,0.03133333333333321,0.03133333333333359,0.031666666666666884,0.031666666666666884,0.0,0.031666666666666884,0.031666666666666884,0.03649999999999894,0.03649999999999894,5.200931269390004e-16,0.036499999999998575,0.03649999999999931,OK,False
